2.6315163542968865,-0.2586435102009101,-0.7961145632508326,-1.728264579104409,-3.333686156912414,-2.794248919667694,-0.2533402401895486,-1.8965973489396497,-0.8578939146597546,-2.4229633191747553,-2.9664073515373257,-1.2546964651867032,0.45385311574660336,0.6711065909321621,1.0318432055585611,0.193509772166704,1.6345973304922239,4.652491462252038
-1.3632025450176866,0.8326881403190837,-0.7181897558072895,0.6722568716920027,0.9255709407165924,0.6334323144672066,10.469482912297602,-5.0185816900414055,-3.8063186993252573,6.564582933680564,2.529250683251582,1.3239988844564492,22.90051831020043,-9.68348728704744,-3.3230080223691263,0.18898688126922614,-3.8760009924288643,-3.102883824398046
-4.2628653473388125,-1.4127961482167875,0.019773203720824393,-0.08813276290972774,0.0036921619681369745,-5.956141787931242e-5,14.445049563270473,8.816596889259161,-1.8954729820444598,6.22741352076955,-0.029023167818777378,0.3621351328192762,5433.836416849616,3221.221689564392,-19.866366226262258,860.9279982539093,-10.099795749162041,2.4830331349104
1.335835074637468,-0.45452700987603845,-0.8813080647614299,0.0492303154422554,0.40529669443378336,0.476011370327647,-10.757646800502974,6.7036488563955725,4.053997944107394,-3.375666459724653,-3.327982396670918,-0.7260155474364725,6.376748462566988,-1.848709935700355,-4.5280385268666326,0.3384137819553307,1.5102961537450241,3.017742373121607
-1.7382141388697625,-1.4358617590457992,-0.929435668255645,-0.40225190557035506,-0.8005890481526554,-0.5779057334357707,0.6566694663850332,2.5160911026558788,0.9330991166286255,5.177443714320495,2.516091102655879,0.6566694663850334,-0.5779057334357696,-0.8005890481526542,-0.9294356682556443,-0.40225190557035456,-1.4358617590457983,-1.7382141388697623
-1.5239342106068283,-0.944357933496201,-1.9238802601485534,-1.470713157049773,-1.5397657942398777,0.303764607937123,0.35391176972544114,0.8786945382753092,1.4297203648799977,-0.2024225638302847,1.443272474952359,1.805610639283057,0.15547036681865425,0.16417146770963595,0.7044720087158833,-0.029310356520033613,1.1133671397627214,2.2234603745603825
0.4222053492613675,1.4137365152024193,0.16405813553621315,0.18411489301778314,-1.5978514082202024,1.4337932726839893,0.5279621051777006,0.6479986495622946,-1.1759607547399953,0.18868144814179272,1.1633199022959126,0.012640852444082473,0.3719799179699341,0.1340765578507076,-0.5060564758206417,-0.35308918757916385,0.21901262972845628,2.2870438460921854
-2.914321217954041,-1.4013985974263587,3.655570520609503,0.20808916508621467,0.5136603331210073,-3.2228417528436415,0.9237085248780998,1.8977255431947884,-2.1148859173257066,2.002041469613377,-2.720852050362458,2.762710414940856,0.4078716467010234,0.5255958912943061,-1.094626778930823,0.33242571028815737,-1.3442209621922145,2.639548122507155
1.882235832630175,-1.3566829815458623,-1.0388449862012097,0.4431962222765754,0.6689340984591048,0.48828574762360855,2.316021052737463,-2.7474404667482757,-1.7724739040757438,2.862596527355896,2.127439238246162,0.8966861148575849,-2.2798359558105776,0.9058485068125973,3.0000392721080127,-0.002805979834802355,-1.8623510202684754,-3.0196055508328334
-1.8029546218129318,0.3064487298715256,0.0016996595288680753,0.17998898209453593,0.046338452845261204,0.041072711763105396,50.47633622338684,-9.645510163909757,5.883805848541774,3.7566976405409616,-0.7049655374206607,0.3036691488140045,160.8076692374116,-33.083863781692735,16.225033457237917,3.702015782628865,-0.9307737232259116,1.7953107182318346
-0.07898742112592622,0.7808147589879919,1.3583703068833095,-0.41398153711267033,-0.32704406310227635,-1.1321609147828056,-0.4082554944751171,0.3781320814962704,-0.13284966540217724,0.10598416699391008,1.5051206105332275,-1.1897518128906057,-0.021748362878060052,-0.07283698365648059,0.09028610374167213,-0.4628590679131368,0.534918417470107,1.3801086751576475
0.31882101175236116,0.8691574665807995,-1.5081956338510916,0.18288572495399522,-1.2789021271510617,3.460709701509704,2.2428875260243775,-3.0789402001357566,1.1876665655859633,-3.4523511593515783,7.832234416681991,-11.061348901928305,1.4143226657033414,0.5339356631590366,-2.283577395257716,0.05215533850498459,-0.7323110180116025,3.5657552891486604
-0.9203514562482092,-0.05894318923938551,-0.04286045203087596,-0.26574315313948427,0.0002693136493328565,-0.0005189087758841168,216.5199873428353,4.464557600570508,29.989372348700606,-0.8740125744612146,0.007543076865165888,1.0063903455319068,53.50545985640207,2.455010251458249,13.549077686311003,-0.10136066898916184,0.9536823009732799,2.7739931766134585
-0.6456850856026564,0.11466855702788527,0.1998316387190984,0.28471436025533226,-0.10187398772993132,-0.269366727297481,1.314093393540689,-2.5399693292892893,1.7894995804911908,2.2592960940640547,-0.7540078255804925,-0.39484394348747887,-5.452275622624779,3.5521073305425466,-0.3146903213420558,-0.6224623129327437,-1.3240463265133848,1.3592876034060368
-1.8419514056138593,0.6788211507357538,1.1631302548781055,-0.17642189424983368,-0.5023992564859201,-0.6607309983921854,-2.43721831775723,-1.0450904325955048,3.482308750352735,2.3426471624593086,-1.297556729863804,-2.1847520204889306,-0.04897399479053931,2.0512556791423537,-2.0022816843518143,-1.0431465471549677,-1.0081091319873858,3.0103908163392
-3.4779903734174678,-2.616556436599806,6.094546810017274,0.20555639285642138,2.411000043743385,-8.50554685376066,0.5796746245549254,1.6580461326893252,-2.2377207572442503,2.216130611485298,-3.8741767441746235,6.1118975014188734,0.256055265575919,0.5131286881574347,-0.7691839537333538,0.8029920738183235,-1.3161207619757582,2.085304715709112
0.2295936272196709,-0.11911325897282174,0.03609326075780943,0.3462723830111242,0.08535825501364344,0.04353102637666643,-46.468491878354726,-4.117339027452271,-7.424619940830788,2.42258664263787,-0.6484627665052092,0.44384443210835717,-0.7262586540667019,4.357465620856712,5.896040869287632,0.7163188358627185,0.00355617605325278,2.2565816385955766
-1.0177423731216078,-1.5102961537450241,4.528038526866632,-0.3384137819553308,1.8487099357003551,-6.3767484625669875,0.7260155474364749,3.3279823966709188,-4.053997944107391,5.375666459724653,-6.70364885639557,10.757646800502961,-0.47601137032764684,-0.40529669443378324,0.8813080647614299,-0.04923031544225536,0.4545270098760386,0.6641649253625318
0.61989132484235,-0.5349184174701058,-0.0902861037416712,0.4628590679131361,0.07283698365648009,0.021748362878059785,1.1897518128906022,-1.505120610533231,0.13284966540217946,1.8940158330060917,-0.3781320814962686,0.4082554944751169,1.1321609147828124,0.3270440631022762,-1.358370306883314,0.41398153711266944,-0.7808147589879914,2.0789874211259285
1.8294433437468316,-0.6450179469614328,-0.42387854596494356,0.1791152525017942,-0.16212900266423264,-0.2526598653161902,0.14353995751417598,-0.7384892936260646,-0.25539985523814457,2.046252650122937,-0.7384892936260647,0.14353995751417584,-0.2526598653161899,-0.1621290026642324,-0.4238785459649434,0.1791152525017943,-0.6450179469614328,1.8294433437468316
-1.0103908163392001,1.0081091319873858,2.0022816843518143,1.0431465471549677,-2.0512556791423537,0.04897399479053931,2.1847520204889306,1.297556729863804,-3.482308750352735,-0.3426471624593088,1.0450904325955048,2.43721831775723,0.6607309983921854,0.5023992564859201,-1.1631302548781055,0.17642189424983368,-0.6788211507357538,3.8419514056138593
-0.7228986735170243,0.29346772382139796,0.42943094969562634,-0.007195374818794656,-0.2862723490026033,-0.14315860069302305,6.906268640325547,-5.632906729660471,-1.273361910665076,4.289103966868942,1.3438027627915292,-0.07044085212645317,-4.868771188306577,2.1468285857139606,2.7219426025926166,-0.46799133485261507,-1.6788372508613458,-1.0431053517312707
-0.34378682267490485,0.31119655857154505,0.0325902641033598,-0.28437256652270587,-0.026823992048839135,-0.005766272054520661,-0.33597017821985503,0.3086678166662037,0.02730236155365135,-0.6173356333324074,0.3086678166662037,-0.33597017821985503,-0.005766272054520661,-0.026823992048839142,0.0325902641033598,-0.2843725665227059,0.311196558571545,-0.34378682267490485
1.0978280818878319,1.398623649203731,-0.49645173109156265,-1.0059580007444633,-0.3926656484592687,0.8891173795508316,0.1530032047559947,0.5353480990540562,-0.6883513038100512,0.9293038018918878,0.5353480990540562,0.15300320475599477,0.8891173795508317,-0.39266564845926877,-0.49645173109156265,-1.005958000744463,1.398623649203731,1.0978280818878319
1.4010620170032118,-0.9203205875632714,-0.4807414294399405,0.651975574068181,0.2683450134950904,0.21239641594485015,0.657543851938115,-0.7480679195730467,0.09052406763493166,1.4961358391460935,-0.7480679195730467,0.657543851938115,0.21239641594485015,0.2683450134950904,-0.4807414294399405,0.651975574068181,-0.9203205875632714,1.4010620170032118
0.20468928176816503,0.9307737232259117,-16.225033457237917,-3.7020157826288647,33.083863781692735,-160.80766923741157,-0.3036691488140046,0.7049655374206607,-5.8838058485417735,-1.756697640540961,9.645510163909755,-50.47633622338683,-0.041072711763105375,-0.046338452845261204,-0.0016996595288680462,-0.17998898209453593,-0.30644872987152555,3.802954621812932
-0.4833949004770545,0.4587640969297167,0.8197052643719243,0.033772238208093004,-0.19614359991922267,-0.08162746460693146,12.353909734698552,-7.3883090661043145,-2.1102382491097202,4.945474158763004,2.1704568638198913,0.11427853179258377,-4.8209685067153485,2.057632478954813,4.012735874874027,-0.3378113429925083,-1.3333101801853973,-0.0996649589907033
1.9459667373044849,-0.8180646273653953,-1.1279021099390896,0.4770161136223523,0.341048513743043,0.7868535961960464,0.4189276561371775,-0.47240826692602894,0.053480610788851426,1.7852382670661353,-1.3128300001401063,1.2593493893512548,0.0414060509520949,0.1058700039872389,-0.14727605493933382,0.5074919233257996,-0.6133619273130385,0.7606379822523723
-0.3371647414080023,-0.09587024839930067,0.04118975324215107,-0.3391765323139476,-0.13767235933901958,0.04068072547610089,41.9347281398354,1.4579359593560868,9.303404455130382,-0.7024540218853468,0.31989140661155024,0.06181408714492846,13.98922267317804,0.6207369358379359,5.966724498117948,-0.2243873896860389,0.5958204262998242,2.0617290200438902
3.017742373121607,1.5102961537450232,-4.528038526866638,0.3384137819553302,-1.8487099357003556,6.376748462567006,-0.7260155474364787,-3.3279823966709268,4.053997944107409,-3.3756664597246577,6.703648856395589,-10.757646800503009,0.4760113703276483,0.4052966944337833,-0.8813080647614309,0.04923031544225525,-0.4545270098760388,1.3358350746374688
-0.6315163542968857,0.2586435102009108,0.7961145632508326,1.7282645791044096,3.3336861569124148,2.7942489196676945,0.2533402401895469,1.8965973489396475,0.8578939146597537,4.422963319174755,2.966407351537325,1.254696465186702,-0.45385311574660275,-0.671106590932162,-1.0318432055585607,-0.19350977216670387,-1.634597330492224,-2.652491462252037
3.802954621812932,-0.3064487298715256,-0.0016996595288680655,-0.1799889820945359,-0.0463384528452612,-0.04107271176310539,-50.47633622338685,9.645510163909757,-5.883805848541776,-1.7566976405409613,0.7049655374206609,-0.30366914881400436,-160.80766923741163,33.083863781692735,-16.22503345723792,-3.7020157826288655,0.9307737232259113,0.20468928176816525
2.9203514562482096,0.05894318923938551,0.04286045203087597,0.26574315313948427,-0.0002693136493328576,0.000518908775884117,-216.5199873428353,-4.464557600570509,-29.989372348700606,2.8740125744612146,-0.007543076865165891,-1.0063903455319068,-53.50545985640209,-2.4550102514582504,-13.549077686311009,0.10136066898916171,-0.9536823009732802,-0.7739931766134589
2.639548122507155,-1.3442209621922145,-1.094626778930823,0.33242571028815737,0.5255958912943061,0.4078716467010234,2.762710414940856,-2.720852050362458,-2.1148859173257066,2.002041469613377,1.8977255431947884,0.9237085248780998,-3.2228417528436415,0.5136603331210073,3.655570520609503,0.20808916508621467,-1.4013985974263587,-2.914321217954041
3.5657552891486604,-0.7323110180116025,-2.283577395257716,0.05215533850498459,0.5339356631590366,1.4143226657033414,-11.061348901928305,7.832234416681991,1.1876665655859633,-3.4523511593515783,-3.0789402001357566,2.2428875260243775,3.460709701509704,-1.2789021271510617,-1.5081956338510916,0.18288572495399522,0.8691574665807995,0.31882101175236116
3.529866350846357,-0.7829985169587994,-2.0404087302600127,0.06322113840626131,0.5253991921504538,1.1296408531265674,-1.8807752127615562,3.1758840104047397,-1.5305902913097091,-1.9865370088938332,-0.6500871883217095,1.840021622653609,1.4276878159787816,-1.1403830204055059,-0.14046234431236837,0.22018918118276548,0.7275780711619217,-0.5403821532064321
-2.03147541391877,-2.160380961471904,-1.051846447080043,-0.052576387343071164,-1.5024931156172259,1.8532215365801352,1.2683203544697534,2.326050524462462,-1.20584159459729,4.854907458340641,-0.8337229647375514,1.1451777490424064,3.8828995698926736,4.663042878670257,-1.3597361856797854,2.5901533511963537,1.0854930546378763,0.025559840891951624
-0.28931118860083743,4.563800582225008,4.399294157779104,113.82890133777276,184.66289878107736,111.6247108070075,-0.36833644510495595,0.09649038883453834,-0.33124583541039493,3.9882923218856905,1.7963190414775336,-0.11243443562783995,-0.0017591311291367947,-0.043245223602927145,-0.06172002906141411,-0.3679374024253544,-1.8957146891131806,-2.05837635242313
3.3632025450176877,-0.8326881403190846,0.7181897558072916,-0.672256871692004,-0.9255709407165956,-0.6334323144672095,-10.469482912297583,5.018581690041405,3.8063186993252596,-4.5645829336805654,-2.5292506832515853,-1.3239988844564536,-22.90051831020033,9.683487287047406,3.323008022369117,-0.18898688126922497,3.8760009924288608,5.102883824398047
1.127996128148986,1.3065303185531667,-0.5095029245415607,-0.6374248853144607,-0.40069790453174736,0.7403773310391609,0.1484904421100704,0.5604273051113547,-0.6358244488529269,0.7332811628177051,0.5604273051113546,0.1484904421100705,0.7403773310391611,-0.40069790453174764,-0.5095029245415604,-0.637424885314461,1.306530318553167,1.1279961281489856
-0.06107857520252372,-0.16051846277924442,0.001909577324260495,0.3359729561591571,0.0003843646145025237,-6.418430052325482e-7,-19.104048524738705,-2.7811844060237134,4.814699461519787,2.4505810416717297,-0.0023726470646032185,0.34568754809842955,14.712654684780402,-1.2796894484256898,-4.909629381503029,0.06971065429229109,-0.6220373998160555,2.419788323467054
0.3737099285531824,-0.2233459914919936,0.10406605678814201,0.38380606164420644,0.10284593536495885,0.04574090765028699,-6.121849355030037,-2.7041982974457204,-3.6389800227366242,2.275533278450249,-0.5854457837476618,0.5904370953688393,-4.506285180918542,1.7259527121714555,1.9209772085106391,0.6864164905125386,-0.14097902852876135,2.197961517646874
-0.19796151764687378,0.14097902852876168,-1.9209772085106376,-0.6864164905125385,-1.7259527121714549,4.5062851809185425,-0.5904370953688398,0.5854457837476614,3.6389800227366225,-0.2755332784502488,2.70419829744572,6.121849355030024,-0.045740907650286926,-0.1028459353649588,-0.10406605678814211,-0.3838060616442064,0.22334599149199358,1.6262900714468176
1.681178988247639,-0.8691574665807995,1.5081956338510916,-0.18288572495399522,1.2789021271510617,-3.460709701509704,-2.2428875260243775,3.0789402001357566,-1.1876665655859633,5.452351159351578,-7.832234416681991,11.061348901928305,-1.4143226657033414,-0.5339356631590366,2.283577395257716,-0.05215533850498459,0.7323110180116025,-1.5657552891486601
-0.2896569948667635,5.148435190736381,-4.13195125330375,182.3229221044316,-141.16999593980364,-32.656588128263486,-0.36350762301684975,0.0729226328181139,0.5695862582180743,2.109832010556003,0.3338572760475619,-2.367347636352238,0.010424586956534875,0.16714592460163263,0.050108294728977154,-1.370814560455896,1.5237020177994092,-0.18181726678503596
1.7953107182318349,-0.9307737232259116,16.225033457237917,3.7020157826288647,-33.08386378169273,160.80766923741155,0.3036691488140045,-0.7049655374206608,5.883805848541775,3.7566976405409616,-9.645510163909755,50.476336223386824,0.04107271176310539,0.0463384528452612,0.0016996595288680516,0.1799889820945359,0.30644872987152566,-1.8029546218129318
2.773993176613459,0.9536823009732803,13.549077686311007,-0.1013606689891616,2.45501025145825,53.50545985640208,1.0063903455319068,0.007543076865165894,29.989372348700606,-0.8740125744612146,4.464557600570509,216.51998734283526,-0.0005189087758841174,0.0002693136493328573,-0.04286045203087599,-0.26574315313948427,-0.05894318923938552,-0.9203514562482095
1.6262900714468176,0.22334599149199363,-0.10406605678814218,-0.3838060616442064,-0.10284593536495884,-0.045740907650286954,6.121849355030022,2.7041982974457195,3.6389800227366225,-0.2755332784502488,0.5854457837476615,-0.5904370953688399,4.506285180918542,-1.725952712171454,-1.9209772085106371,-0.6864164905125384,0.14097902852876168,-0.19796151764687364
4.03147541391877,2.160380961471904,1.051846447080043,0.052576387343071164,1.5024931156172259,-1.8532215365801352,-1.2683203544697534,-2.326050524462462,1.20584159459729,-2.854907458340641,0.8337229647375514,-1.1451777490424064,-3.8828995698926736,-4.663042878670257,1.3597361856797854,-2.5901533511963537,-1.0854930546378763,1.9744401591080485
2.181817266785036,-1.523702017799412,-0.05010829472897724,1.3708145604559006,-0.16714592460163283,-0.010424586956534893,2.36734763635223,-0.3338572760475612,-0.5695862582180732,-0.10983201055600328,-0.07292263281811392,0.36350762301684975,32.656588128263344,141.16999593980336,4.131951253303743,-182.3229221044315,-5.14843519073638,2.2896569948667636
3.985751759659236,-2.6754457697396106,-1.3103059899196257,-1.8604235398375584,4.535869309577169,-3.2255633196575433,-0.9087971067499404,1.9339799860256375,-1.0251828792756972,-3.867959972051275,1.9339799860256375,-0.9087971067499404,-3.2255633196575433,4.535869309577169,-1.3103059899196257,-1.8604235398375584,-2.6754457697396106,3.985751759659236
-0.3253889324125677,0.7736550778986175,-0.44826614548604987,0.19839935326766195,-0.9720544311662795,1.4203205766523295,2.4080011983440426,-1.4053167593763816,-1.0026844389676608,-2.5326408018835873,3.937957561259969,-2.9352731222923083,1.9197334059531503,0.7771076293115251,-2.6968410352646757,0.1504150810780049,-0.92752271038953,3.6243637456542057
2.3371647414080017,0.09587024839930054,-0.04118975324215108,0.33917653231394757,0.13767235933901936,-0.040680725476100785,-41.934728139835514,-1.457935959356087,-9.303404455130392,2.702454021885347,-0.3198914066115499,-0.06181408714492807,-13.989222673178075,-0.6207369358379368,-5.966724498117955,0.22438738968603889,-0.5958204262998242,-0.0617290200438901
-3.551677900869112,-2.726398878372878,6.2780767792419905,1.0070565944118508,1.719342283961027,-7.997419063203017,0.42255751960031906,1.2884688064684002,-1.711026326068719,1.2125238943139005,-2.5009927007823007,4.21201902685102,0.2796744255488346,0.6515034101835405,-0.9311778357323751,1.3438229673727669,-1.9953263775563075,2.9265042132886827
-0.2524100408504915,-1.2506510737860734,-3.243963517629777,-0.2692730400539619,-1.206378643149855,-3.737619669422274,7.62341602555789,8.241759012544255,7.372355732259317,7.6505833605555305,8.241759012544255,7.62341602555789,-3.737619669422274,-1.206378643149855,-3.243963517629777,-0.2692730400539619,-1.2506510737860734,-0.2524100408504915
3.8419514056138593,-0.6788211507357538,-1.1631302548781055,0.17642189424983368,0.5023992564859201,0.6607309983921854,2.43721831775723,1.0450904325955048,-3.482308750352735,-0.3426471624593088,1.297556729863804,2.1847520204889306,0.04897399479053931,-2.0512556791423537,2.0022816843518143,1.0431465471549677,1.0081091319873858,-1.0103908163392001
0.8720038718510141,-1.306530318553167,0.5095029245415604,0.6374248853144616,0.4006979045317474,-0.7403773310391614,-0.14849044211007045,-0.5604273051113546,0.635824448852927,1.2667188371822944,-0.5604273051113547,-0.14849044211007048,-0.7403773310391614,0.40069790453174753,0.5095029245415605,0.6374248853144614,-1.3065303185531671,0.8720038718510142
1.5777946507386325,-1.413736515202419,-0.16405813553621326,-0.18411489301778308,1.5978514082202022,-1.4337932726839893,-0.5279621051777007,-0.6479986495622947,1.1759607547399953,1.8113185518582073,-1.1633199022959129,-0.012640852444082504,-0.3719799179699341,-0.13407655785070755,0.5060564758206416,0.35308918757916397,-0.21901262972845614,-0.2870438460921856
2.689130604331182,1.4003926283932064,2.1154094944089894,0.286890634084454,0.6308933646290481,-0.017333118698296755,-2.1307860721433216,-3.5001172734704933,-0.9578450430702269,-3.754592907191869,-3.5001172734704933,-2.1307860721433216,-0.017333118698296755,0.6308933646290481,2.1154094944089894,0.286890634084454,1.4003926283932064,2.689130604331182
-0.6395481225071551,1.3442209621922145,1.094626778930823,-0.33242571028815737,-0.5255958912943061,-0.4078716467010234,-2.762710414940856,2.720852050362458,2.1148859173257066,-0.0020414696133766136,-1.8977255431947884,-0.9237085248780998,3.2228417528436415,-0.5136603331210073,-3.655570520609503,-0.20808916508621467,1.4013985974263587,4.914321217954041
1.7704063727803292,0.11911325897282174,-0.03609326075780943,-0.3462723830111242,-0.08535825501364344,-0.04353102637666643,46.468491878354726,4.117339027452271,7.424619940830788,-0.42258664263787005,0.6484627665052092,-0.44384443210835717,0.7262586540667019,-4.357465620856712,-5.896040869287632,-0.7163188358627185,-0.00355617605325278,-0.2565816385955765
-1.0431053517312707,-1.6788372508613458,2.7219426025926166,-0.46799133485261507,2.1468285857139606,-4.868771188306577,-0.07044085212645317,1.3438027627915292,-1.273361910665076,4.289103966868942,-5.632906729660471,6.906268640325547,-0.14315860069302305,-0.2862723490026033,0.42943094969562634,-0.007195374818794656,0.29346772382139796,-0.7228986735170243
2.343786822674905,-0.31119655857154505,-0.03259026410335981,0.28437256652270587,0.026823992048839142,0.005766272054520662,0.33597017821985503,-0.30866781666620374,-0.027302361553651355,2.6173356333324076,-0.30866781666620374,0.33597017821985503,0.005766272054520662,0.02682399204883914,-0.03259026410335981,0.28437256652270587,-0.31119655857154505,2.343786822674905
0.7606379822523625,-0.613361927313033,-0.14727605493932983,0.5074919233257964,0.10587000398723662,0.0414060509520934,1.2593493893512602,-1.3128300001401187,0.05348061078885281,1.7852382670661424,-0.47240826692602367,0.41892765613717614,0.7868535961960605,0.3410485137430428,-1.1279021099391027,0.477016113622349,-0.8180646273653919,1.9459667373044938
0.6641649253625332,0.45452700987603833,0.8813080647614298,-0.04923031544225546,-0.40529669443378363,-0.47601137032764723,10.757646800502943,-6.7036488563955645,-4.05399794410739,5.375666459724652,3.3279823966709188,0.7260155474364753,-6.376748462566978,1.8487099357003527,4.528038526866629,-0.3384137819553305,-1.5102961537450241,-1.0177423731216093
2.1979615176468736,-0.14097902852876187,1.9209772085106362,0.6864164905125385,1.725952712171454,-4.506285180918542,0.5904370953688404,-0.5854457837476612,-3.6389800227366202,2.275533278450249,-2.704198297445719,-6.121849355030016,0.04574090765028692,0.10284593536495883,0.10406605678814229,0.38380606164420644,-0.22334599149199363,0.37370992855318264
-1.6243637456542055,0.92752271038953,2.6968410352646757,-0.1504150810780049,-0.7771076293115251,-1.9197334059531503,2.9352731222923083,-3.937957561259969,1.0026844389676608,4.532640801883588,1.4053167593763816,-2.4080011983440426,-1.4203205766523295,0.9720544311662795,0.44826614548604987,-0.19839935326766195,-0.7736550778986175,2.325388932412568
5.551677900869112,2.7263988783728768,-6.278076779241991,-1.00705659441185,-1.7193422839610262,7.997419063203019,-0.42255751960031934,-1.2884688064684002,1.7110263260687206,0.7874761056860997,2.5009927007823016,-4.212019026851023,-0.27967442554883426,-0.6515034101835396,0.9311778357323751,-1.3438229673727637,1.9953263775563064,-0.9265042132886835
2.5523406817378755,0.954925081588548,-2.179596625777649,-0.10419027805616965,-0.4350198368228252,1.5195155615138187,0.7720036719145231,0.1058211940724452,-5.015693461237613,-0.7813924535578026,-0.5769670331268316,6.132091022587587,-0.010093586735054137,0.054979229201131144,0.14036180128673165,-0.22149212305412275,0.3253753479854426,-0.7283882420639203
-0.0387887343741562,0.8061971767546372,-0.5539884743380893,0.16423963546374426,-0.6517027460469497,0.8338103396086183,1.9041942952693731,-2.157277510062747,-0.038063163219685614,-2.8174279184671733,3.2887480030202125,-2.0654312791347045,4.360461571107419,1.5543270257114448,-3.9705700075903057,0.395633483648433,-1.2306163058223751,3.3864353741511284
-0.08530471570910905,1.3161207619757567,0.7691839537333535,-0.8029920738183232,-0.5131286881574348,-0.2560552655759192,-6.111897501418876,3.874176744174627,2.2377207572442512,-0.21613061148530127,-1.6580461326893263,-0.5796746245549258,8.505546853760654,-2.4110000437433854,-6.09454681001727,-0.2055563928564196,2.6165564365998057,5.477990373417467
-0.2870438460921854,-0.21901262972845634,0.5060564758206417,0.3530891875791639,-0.13407655785070757,-0.3719799179699341,-0.012640852444082569,-1.1633199022959126,1.1759607547399955,1.8113185518582071,-0.6479986495622946,-0.5279621051777008,-1.4337932726839893,1.5978514082202022,-0.1640581355362132,-0.18411489301778303,-1.4137365152024193,1.5777946507386325
2.1406692584969496,-0.5409658795512912,0.23719704519444718,0.2951246251122538,0.46711886127116575,-0.27819768511051773,-0.7533975818770028,-0.10978696557166956,1.1067590256386037,2.594213261130133,-0.679206879740184,-0.0065609944876586865,-0.6560279980184094,-0.006234729984215818,1.2228053630621445,0.2919051548576926,-0.25007260923158037,-0.03932973055625427
2.325388932412568,-0.7736550778986175,0.44826614548604987,-0.19839935326766195,0.9720544311662795,-1.4203205766523295,-2.4080011983440426,1.4053167593763816,1.0026844389676608,4.532640801883588,-3.937957561259969,2.9352731222923083,-1.9197334059531503,-0.7771076293115251,2.6968410352646757,-0.1504150810780049,0.92752271038953,-1.6243637456542055
-0.5523406817378753,-0.9549250815885477,2.1795966257776493,0.10419027805616977,0.43501983682282513,-1.5195155615138198,-0.7720036719145227,-0.10582119407244496,5.015693461237613,2.7813924535578023,0.5769670331268312,-6.132091022587591,0.01009358673505411,-0.05497922920113111,-0.14036180128673145,0.2214921230541228,-0.3253753479854425,2.72838824206392
2.0853047157091136,-1.3161207619757582,-0.769183953733354,0.8029920738183234,0.5131286881574348,0.2560552655759192,6.11189750141887,-3.8741767441746218,-2.2377207572442503,2.2161306114852977,1.6580461326893252,0.5796746245549256,-8.505546853760654,2.4110000437433827,6.094546810017273,0.2055563928564224,-2.616556436599805,-3.477990373417467
-1.2531502053800438,0.3506892758537415,-0.5543686373895959,0.24340570740350673,0.2221316116036129,-0.4210355109913132,-3.291490865634383,-1.0087022576326008,-3.4747259869090787,1.6840186362617267,1.322756275110083,-2.1650930059552502,-0.22367460641647538,2.7629892608909477,2.136848623506002,-1.7817201030836034,1.2245644548310541,2.062827872062378
-1.9716972722693338,2.4369190202763926,1.1641327244316455,1.708495104298272,-3.6992657569721543,2.442270666511417,1.1019568696216284,-2.109488159659012,1.0457413134290008,5.891734971103125,-1.819048514793963,0.7820843919679897,4.298442669890409,-5.534810322075395,1.4819267976137775,1.9839542504901397,2.9267409039053427,-2.0327295343044898
