2.6315163542968865,-0.2586435102009101,-0.7961145632508326,-1.728264579104409,-3.333686156912414,-2.794248919667694,-0.2533402401895486,-1.8965973489396497,-0.8578939146597546,-2.4229633191747553,-2.9664073515373257,-1.2546964651867032,0.45385311574660336,0.6711065909321621,1.0318432055585611,0.193509772166704,1.6345973304922239,4.652491462252038
3.043105351731271,1.6788372508613458,-2.7219426025926166,0.46799133485261507,-2.1468285857139606,4.868771188306577,0.07044085212645317,-1.3438027627915292,1.273361910665076,-2.289103966868942,5.632906729660471,-6.906268640325547,0.14315860069302305,0.2862723490026033,-0.42943094969562634,0.007195374818794656,-0.29346772382139796,2.722898673517024
-0.14066925849694972,0.5409658795512912,-0.23719704519444718,-0.2951246251122538,-0.46711886127116575,0.27819768511051773,0.7533975818770028,0.10978696557166956,-1.1067590256386037,-0.5942132611301327,0.679206879740184,0.0065609944876586865,0.6560279980184094,0.006234729984215818,-1.2228053630621445,-0.2919051548576926,0.25007260923158037,2.039329730556254
4.05837635242313,1.895714689113181,0.061720029061413925,0.3679374024253548,0.04324522360292701,0.0017591311291367832,0.1124344356278413,-1.7963190414775327,0.33124583541039526,-1.9882923218856907,-0.09649038883453805,0.3683364451049559,-111.62471080700789,-184.66289878107804,-4.3992941577791065,-113.82890133777319,-4.563800582225011,2.2893111886008377
-3.0196055508328334,-1.8623510202684754,3.0000392721080127,-0.002805979834802355,0.9058485068125973,-2.2798359558105776,0.8966861148575849,2.127439238246162,-1.7724739040757438,2.862596527355896,-2.7474404667482757,2.316021052737463,0.48828574762360855,0.6689340984591048,-1.0388449862012097,0.4431962222765754,-1.3566829815458623,1.882235832630175
2.039329730556254,0.2500726092315806,-1.2228053630621445,-0.29190515485769264,0.006234729984215741,0.6560279980184092,0.006560994487658727,0.6792068797401838,-1.106759025638604,-0.5942132611301327,0.1097869655716697,0.7533975818770028,0.2781976851105176,-0.46711886127116586,-0.23719704519444731,-0.29512462511225385,0.5409658795512913,-0.14066925849694956
0.6407123965939636,1.3240463265133848,0.3146903213420556,0.6224623129327438,-3.5521073305425466,5.4522756226247795,0.3948439434874774,0.7540078255804924,-1.78949958049119,-0.25929609406405446,2.5399693292892884,-1.3140933935406884,0.26936672729748096,0.10187398772993123,-0.19983163871909815,-0.28471436025533253,-0.11466855702788513,2.645685085602656
2.287043846092186,0.21901262972845603,-0.5060564758206417,-0.35308918757916374,0.13407655785070763,0.37197991796993407,0.012640852444082546,1.1633199022959129,-1.1759607547399955,0.1886814481417925,0.6479986495622947,0.5279621051777008,1.4337932726839893,-1.5978514082202027,0.16405813553621343,0.1841148930177834,1.4137365152024193,0.4222053492613673
-2.0327295343044898,2.9267409039053427,1.4819267976137775,1.9839542504901397,-5.534810322075395,4.298442669890409,0.7820843919679897,-1.819048514793963,1.0457413134290008,5.891734971103125,-2.109488159659012,1.1019568696216284,2.442270666511417,-3.6992657569721543,1.1641327244316455,1.708495104298272,2.4369190202763926,-1.9716972722693338
-0.41978832346705414,0.6220373998160555,4.909629381503031,-0.06971065429229097,1.2796894484256915,-14.712654684780409,-0.3456875480984296,0.002372647064603212,-4.814699461519789,-0.45058104167173013,2.7811844060237134,19.104048524738715,6.418430052325457e-7,-0.0003843646145025226,-0.0019095773242604904,-0.3359729561591571,0.16051846277924434,2.061078575202524
-0.0628278720623788,-1.224564454831054,-2.136848623506002,1.7817201030836027,-2.762989260890945,0.22367460641647363,2.1650930059552516,-1.3227562751100834,3.4747259869090805,0.3159813637382739,1.0087022576326001,3.2914908656343833,0.42103551099131353,-0.22213161160361314,0.5543686373895964,-0.2434057074035066,-0.35068927585374143,3.2531502053800443
-1.985751759659236,2.6754457697396106,1.3103059899196257,1.8604235398375584,-4.535869309577169,3.2255633196575433,0.9087971067499404,-1.9339799860256375,1.0251828792756972,5.867959972051275,-1.9339799860256375,0.9087971067499404,3.2255633196575433,-4.535869309577169,1.3103059899196257,1.8604235398375584,2.6754457697396106,-1.985751759659236
2.4830331349104013,-10.099795749162046,-19.866366226262283,860.9279982539006,3221.221689564359,5433.836416849561,0.3621351328192762,-0.0290231678187777,-1.8954729820444618,6.22741352076955,8.816596889259165,14.445049563270489,-5.9561417879313686e-5,0.003692161968137014,0.01977320372082461,-0.08813276290972766,-1.4127961482167875,-4.262865347338815
0.17055665625316827,0.6450179469614328,0.4238785459649434,-0.1791152525017943,0.1621290026642325,0.25265986531619,-0.14353995751417603,0.7384892936260646,0.2553998552381445,-0.04625265012293657,0.7384892936260647,-0.14353995751417598,0.25265986531619,0.16212900266423252,0.42387854596494345,-0.1791152525017942,0.6450179469614329,0.17055665625316851
3.971697272269334,-2.4369190202763926,-1.1641327244316455,-1.708495104298272,3.6992657569721543,-2.442270666511417,-1.1019568696216284,2.109488159659012,-1.0457413134290008,-3.8917349711031246,1.819048514793963,-0.7820843919679897,-4.298442669890409,5.534810322075395,-1.4819267976137775,-1.9839542504901397,-2.9267409039053427,4.032729534304489
1.38010867515765,0.5349184174701058,0.0902861037416712,-0.4628590679131361,-0.07283698365648009,-0.021748362878059785,-1.1897518128906022,1.505120610533231,-0.13284966540217946,0.10598416699390822,0.3781320814962686,-0.4082554944751169,-1.1321609147828124,-0.3270440631022762,1.358370306883314,-0.41398153711266944,0.7808147589879914,-0.0789874211259285
2.099664958990703,1.3333101801853973,-4.012735874874027,0.33781134299250853,-2.0576324789548135,4.820968506715347,-0.11427853179258295,-2.1704568638198896,2.110238249109717,-2.945474158763003,7.388309066104314,-12.353909734698549,0.08162746460693092,0.1961435999192224,-0.8197052643719238,-0.03377223820809311,-0.45876409692971676,2.483394900477056
1.9744401591080485,-1.0854930546378763,1.3597361856797854,-2.5901533511963537,-4.663042878670257,-3.8828995698926736,-1.1451777490424064,0.8337229647375514,1.20584159459729,-2.854907458340641,-2.326050524462462,-1.2683203544697534,-1.8532215365801352,1.5024931156172259,1.051846447080043,0.052576387343071164,2.160380961471904,4.03147541391877
2.223460374560383,1.1133671397627216,0.7044720087158833,-0.029310356520033484,0.164171467709636,0.15547036681865428,1.8056106392830567,1.4432724749523587,1.4297203648799974,-0.20242256383028479,0.878694538275309,0.3539117697254411,0.30376460793712157,-1.5397657942398768,-1.9238802601485534,-1.4707131570497725,-0.9443579334962009,-1.5239342106068283
-2.652491462252038,-1.6345973304922243,-1.0318432055585611,-0.19350977216670434,-0.6711065909321622,-0.45385311574660325,1.2546964651867025,2.9664073515373257,0.8578939146597546,4.422963319174756,1.89659734893965,0.2533402401895486,2.794248919667693,3.333686156912414,0.7961145632508317,1.728264579104409,0.25864351020090864,-0.6315163542968875
2.7228986735170237,-0.29346772382139785,-0.42943094969562634,0.007195374818794723,0.28627234900260345,0.1431586006930231,-6.906268640325544,5.632906729660469,1.2733619106650762,-2.2891039668689417,-1.3438027627915294,0.07044085212645301,4.8687711883065745,-2.14682858571396,-2.7219426025926166,0.46799133485261507,1.6788372508613458,3.043105351731271
2.062827872062378,1.2245644548310546,2.136848623506002,-1.7817201030836038,2.762989260890949,-0.2236746064164766,-2.165093005955249,1.3227562751100825,-3.474725986909078,1.6840186362617267,-1.0087022576326012,-3.2914908656343815,-0.42103551099131303,0.22213161160361283,-0.5543686373895959,0.24340570740350678,0.3506892758537412,-1.2531502053800438
0.9021719181121678,-1.39862364920373,0.49645173109156265,1.0059580007444604,0.3926656484592687,-0.8891173795508307,-0.1530032047559945,-0.5353480990540567,0.6883513038100507,1.0706961981081136,-0.5353480990540566,-0.15300320475599455,-0.8891173795508309,0.39266564845926893,0.49645173109156254,1.0059580007444606,-1.3986236492037303,0.902171918112168
-0.03932973055625427,-0.25007260923158037,1.2228053630621445,0.2919051548576926,-0.006234729984215818,-0.6560279980184094,-0.0065609944876586865,-0.679206879740184,1.1067590256386037,2.594213261130133,-0.10978696557166956,-0.7533975818770028,-0.27819768511051773,0.46711886127116575,0.23719704519444718,0.2951246251122538,-0.5409658795512912,2.1406692584969496
6.2628653473388125,1.4127961482167877,-0.01977320372082451,0.08813276290972778,-0.003692161968136997,5.9561417879313124e-5,-14.445049563270457,-8.816596889259156,1.8954729820444587,-4.227413520769548,0.029023167818777527,-0.3621351328192761,-5433.83641684958,-3221.2216895643724,19.866366226262244,-860.9279982539045,10.099795749162038,-0.4830331349104006
-0.2565816385955765,-0.00355617605325278,-5.896040869287632,-0.7163188358627185,-4.357465620856712,0.7262586540667019,-0.44384443210835717,0.6484627665052092,7.424619940830788,-0.42258664263787005,4.117339027452271,46.468491878354726,-0.04353102637666643,-0.08535825501364344,-0.03609326075780943,-0.3462723830111242,0.11911325897282174,1.7704063727803292
2.72838824206392,-0.32537534798544254,-0.1403618012867314,0.2214921230541228,-0.05497922920113102,0.010093586735054097,-6.132091022587586,0.576967033126831,5.015693461237611,2.7813924535578027,-0.1058211940724449,-0.7720036719145223,-1.5195155615138185,0.4350198368228249,2.1795966257776485,0.1041902780561697,-0.9549250815885477,-0.5523406817378752
1.2393620177476277,0.6133619273130385,0.14727605493933382,-0.5074919233257996,-0.1058700039872389,-0.0414060509520949,-1.2593493893512548,1.3128300001401063,-0.053480610788851426,0.2147617329338647,0.47240826692602894,-0.4189276561371775,-0.7868535961960464,-0.341048513743043,1.1279021099390896,-0.4770161136223523,0.8180646273653953,0.0540332626955152
5.477990373417468,2.616556436599806,-6.094546810017274,-0.20555639285642138,-2.411000043743385,8.50554685376066,-0.5796746245549254,-1.6580461326893252,2.2377207572442503,-0.2161306114852983,3.8741767441746235,-6.1118975014188734,-0.256055265575919,-0.5131286881574347,0.7691839537333538,-0.8029920738183235,1.3161207619757582,-0.08530471570911198
0.5989379829967881,0.9203205875632714,0.4807414294399405,-0.651975574068181,-0.2683450134950904,-0.21239641594485015,-0.657543851938115,0.7480679195730467,-0.09052406763493166,0.5038641608539065,0.7480679195730467,-0.657543851938115,-0.21239641594485015,-0.2683450134950904,0.4807414294399405,-0.651975574068181,0.9203205875632714,0.5989379829967881
-3.1028838243980457,-3.876000992428858,-3.3230080223691147,0.18898688126922208,-9.683487287047395,22.900518310200336,1.3239988844564539,2.529250683251585,-3.806318699325263,6.564582933680563,-5.018581690041407,10.469482912297599,0.6334323144672086,0.9255709407165941,-0.7181897558072913,0.6722568716920031,0.8326881403190826,-1.363202545017686
5.102883824398047,3.8760009924288608,3.323008022369117,-0.18898688126922497,9.683487287047406,-22.90051831020033,-1.3239988844564536,-2.5292506832515853,3.8063186993252596,-4.5645829336805654,5.018581690041405,-10.469482912297583,-0.6334323144672095,-0.9255709407165956,0.7181897558072916,-0.672256871692004,-0.8326881403190846,3.3632025450176877
2.0789874211259285,-0.7808147589879914,-1.358370306883314,0.41398153711266944,0.3270440631022762,1.1321609147828124,0.4082554944751169,-0.3781320814962686,0.13284966540217946,1.8940158330060917,-1.505120610533231,1.1897518128906022,0.021748362878059785,0.07283698365648009,-0.0902861037416712,0.4628590679131361,-0.5349184174701058,0.61989132484235
2.6456850856026555,-0.11466855702788499,-0.1998316387190982,-0.2847143602553326,0.1018739877299312,0.2693667272974809,-1.3140933935406873,2.5399693292892875,-1.7894995804911897,-0.2592960940640542,0.7540078255804924,0.39484394348747776,5.452275622624776,-3.5521073305425452,0.31469032134205577,0.6224623129327433,1.3240463265133848,0.6407123965939635
0.025559840891951624,1.0854930546378763,-1.3597361856797854,2.5901533511963537,4.663042878670257,3.8828995698926736,1.1451777490424064,-0.8337229647375514,-1.20584159459729,4.854907458340641,2.326050524462462,1.2683203544697534,1.8532215365801352,-1.5024931156172259,-1.051846447080043,-0.052576387343071164,-2.160380961471904,-2.03147541391877
4.032729534304489,-2.9267409039053427,-1.4819267976137775,-1.9839542504901397,5.534810322075395,-4.298442669890409,-0.7820843919679897,1.819048514793963,-1.0457413134290008,-3.8917349711031246,2.109488159659012,-1.1019568696216284,-2.442270666511417,3.6992657569721543,-1.1641327244316455,-1.708495104298272,-2.4369190202763926,3.971697272269334
1.3592876034060364,-1.324046326513385,-0.3146903213420553,-0.6224623129327433,3.552107330542545,-5.452275622624775,-0.39484394348747737,-0.7540078255804923,1.789499580491189,2.259296094064054,-2.5399693292892866,1.3140933935406869,-0.2693667272974809,-0.10187398772993121,0.19983163871909826,0.28471436025533264,0.11466855702788484,-0.6456850856026554
3.0103908163392017,-1.0081091319873863,-2.0022816843518183,-1.0431465471549703,2.0512556791423573,-0.048973994790537684,-2.1847520204889284,-1.297556729863804,3.4823087503527352,2.3426471624593086,-1.0450904325955046,-2.4372183177572344,-0.6607309983921843,-0.5023992564859198,1.163130254878105,-0.17642189424983384,0.6788211507357543,-1.8419514056138608
2.540382153206432,-0.7275780711619217,0.14046234431236837,-0.22018918118276548,1.1403830204055059,-1.4276878159787816,-1.840021622653609,0.6500871883217095,1.5305902913097091,3.986537008893833,-3.1758840104047397,1.8807752127615562,-1.1296408531265674,-0.5253991921504538,2.0404087302600127,-0.06322113840626131,0.7829985169587994,-1.5298663508463568
0.0540332626955152,0.8180646273653953,1.1279021099390896,-0.4770161136223523,-0.341048513743043,-0.7868535961960464,-0.4189276561371775,0.47240826692602894,-0.053480610788851426,0.2147617329338647,1.3128300001401063,-1.2593493893512548,-0.0414060509520949,-0.1058700039872389,0.14727605493933382,-0.5074919233257996,0.6133619273130385,1.2393620177476277
0.5792467268173527,0.3221947049826328,-0.9014414317999855,-0.28507083817625695,-0.037123866806375895,0.9385652986063614,0.36662973887723244,0.30691592710304316,-0.6735456659802757,-0.6138318542060863,0.3069159271030433,0.36662973887723255,0.9385652986063615,-0.03712386680637591,-0.9014414317999856,-0.2850708381762569,0.32219470498263286,0.5792467268173528
-1.5657552891486601,0.7323110180116025,2.283577395257716,-0.05215533850498459,-0.5339356631590366,-1.4143226657033414,11.061348901928305,-7.832234416681991,-1.1876665655859633,5.452351159351578,3.0789402001357566,-2.2428875260243775,-3.460709701509704,1.2789021271510617,1.5081956338510916,-0.18288572495399522,-0.8691574665807995,1.681178988247639
2.926504213288691,-1.9953263775563166,-0.931177835732378,1.3438229673727746,0.6515034101835433,0.27967442554883554,4.212019026850995,-2.5009927007822856,-1.7110263260687142,1.2125238943138905,1.2884688064683973,0.4225575196003183,-7.9974190632029805,1.719342283961013,6.27807677924198,1.0070565944118595,-2.7263988783728763,-3.5516779008691115
-0.5403821532064292,0.7275780711619226,-0.14046234431237467,0.2201891811827655,-1.1403830204055052,1.427687815978788,1.840021622653622,-0.6500871883217217,-1.5305902913097058,-1.9865370088938445,3.175884010404762,-1.8807752127615849,1.1296408531265754,0.5253991921504565,-2.040408730260021,0.06322113840626248,-0.7829985169588016,3.529866350846361
-0.06172902004389002,-0.5958204262998242,-5.966724498117944,0.2243873896860389,-0.6207369358379357,-13.989222673178027,-0.061814087144928254,-0.31989140661155047,-9.303404455130378,2.702454021885347,-1.4579359593560874,-41.93472813983537,-0.04068072547610095,0.13767235933901964,-0.041189753242151114,0.3391765323139476,0.09587024839930067,2.337164741408002
4.652491462252037,1.6345973304922248,1.0318432055585616,0.19350977216670445,0.6711065909321625,0.4538531157466034,-1.2546964651867012,-2.9664073515373244,-0.8578939146597543,-2.4229633191747557,-1.8965973489396497,-0.2533402401895484,-2.7942489196676887,-3.3336861569124094,-0.7961145632508313,-1.7282645791044071,-0.25864351020090914,2.631516354296887
2.2565816385955766,0.00355617605325278,5.896040869287632,0.7163188358627185,4.357465620856712,-0.7262586540667019,0.44384443210835717,-0.6484627665052092,-7.424619940830788,2.42258664263787,-4.117339027452271,-46.468491878354726,0.04353102637666643,0.08535825501364344,0.03609326075780943,0.3462723830111242,-0.11911325897282174,0.2295936272196709
3.6243637456542057,-0.92752271038953,-2.6968410352646757,0.1504150810780049,0.7771076293115251,1.9197334059531503,-2.9352731222923083,3.937957561259969,-1.0026844389676608,-2.5326408018835873,-1.4053167593763816,2.4080011983440426,1.4203205766523295,-0.9720544311662795,-0.44826614548604987,0.19839935326766195,0.7736550778986175,-0.3253889324125677
1.4207532731826473,-0.3221947049826328,0.9014414317999855,0.28507083817625695,0.0371238668063759,-0.9385652986063614,-0.36662973887723244,-0.3069159271030432,0.6735456659802757,2.6138318542060865,-0.30691592710304316,-0.36662973887723227,-0.9385652986063616,0.03712386680637589,0.9014414317999857,0.28507083817625695,-0.3221947049826328,1.4207532731826473
3.2531502053800443,-0.3506892758537414,0.5543686373895963,-0.2434057074035066,-0.22213161160361306,0.42103551099131337,3.2914908656343824,1.0087022576326006,3.47472598690908,0.31598136373827374,-1.3227562751100832,2.165093005955251,0.22367460641647469,-2.7629892608909463,-2.136848623506002,1.781720103083603,-1.2245644548310541,-0.06282787206237847
2.419788323467054,-0.6220373998160553,-4.9096293815030325,0.06971065429229088,-1.2796894484256935,14.712654684780423,0.34568754809842966,-0.0023726470646031807,4.814699461519793,2.45058104167173,-2.781184406023714,-19.104048524738744,-6.418430052325319e-7,0.0003843646145025175,0.0019095773242604676,0.3359729561591571,-0.16051846277924423,-0.06107857520252393
3.7382141388697607,1.4358617590457992,0.9294356682556447,0.4022519055703555,0.8005890481526554,0.5779057334357705,-0.6566694663850303,-2.5160911026558748,-0.9330991166286244,-3.177443714320495,-2.5160911026558797,-0.6566694663850338,0.5779057334357691,0.8005890481526547,0.9294356682556444,0.4022519055703553,1.4358617590457996,3.7382141388697634
-2.0583763524231298,-1.895714689113181,-0.06172002906141393,-0.3679374024253548,-0.043245223602927034,-0.0017591311291367852,-0.11243443562784049,1.796319041477533,-0.33124583541039493,3.988292321885691,0.09649038883453805,-0.3683364451049559,111.62471080700782,184.66289878107796,4.399294157779104,113.82890133777315,4.563800582225009,-0.2893111886008377
-0.4830331349104012,10.099795749162029,19.86636622626222,-860.927998253896,-3221.2216895643405,-5433.836416849525,-0.36213513281927623,0.029023167818777774,1.8954729820444578,-4.227413520769546,-8.816596889259152,-14.44504956327044,5.956141787931421e-5,-0.003692161968137029,-0.019773203720824684,0.08813276290972767,1.4127961482167875,6.262865347338812
2.252410040850493,1.2506510737860737,3.243963517629779,0.26927304005396185,1.2063786431498553,3.7376196694222767,-7.6234160255578995,-8.241759012544264,-7.3723557322593285,-5.650583360555533,-8.241759012544264,-7.6234160255578995,3.7376196694222754,1.2063786431498553,3.2439635176297785,0.26927304005396185,1.2506510737860734,2.252410040850492
-0.09966495899070314,-1.333310180185397,4.012735874874024,-0.33781134299250815,2.0576324789548113,-4.820968506715342,0.11427853179258296,2.1704568638198904,-2.1102382491097194,4.945474158763003,-7.388309066104311,12.353909734698544,-0.08162746460693136,-0.1961435999192227,0.8197052643719243,0.033772238208093025,0.45876409692971665,-0.4833949004770543
-0.6891306043311819,-1.4003926283932064,-2.1154094944089894,-0.286890634084454,-0.6308933646290481,0.017333118698296755,2.1307860721433216,3.5001172734704933,0.9578450430702269,5.754592907191869,3.5001172734704933,2.1307860721433216,0.017333118698296755,-0.6308933646290481,-2.1154094944089894,-0.286890634084454,-1.4003926283932064,-0.6891306043311819
2.0617290200438907,0.5958204262998241,5.966724498117947,-0.22438738968603897,0.6207369358379358,13.989222673178029,0.06181408714492891,0.31989140661155024,9.30340445513038,-0.7024540218853468,1.457935959356086,41.934728139835386,0.0406807254761009,-0.13767235933901967,0.04118975324215103,-0.3391765323139477,-0.09587024839930071,-0.3371647414080025
3.484312555611976,1.7196048610576766,-2.090822382805688,0.38140894293755273,-1.2923828835178397,2.1592089484686112,-0.19398505693450172,-1.7925263228324233,1.3105887330941532,-2.2844242407419624,3.8239772393050346,-3.1892899456322357,0.3645729436667441,0.5686374194996615,-0.4766222848607401,0.15233629203395502,-0.21215720374362698,2.27652009536819
0.11776416736982513,1.3566829815458623,1.0388449862012097,-0.4431962222765754,-0.6689340984591048,-0.48828574762360855,-2.316021052737463,2.7474404667482757,1.7724739040757438,-0.8625965273558961,-2.127439238246162,-0.8966861148575849,2.2798359558105776,-0.9058485068125973,-3.0000392721080127,0.002805979834802355,1.8623510202684754,5.019605550832834
3.3864353741511284,-1.2306163058223751,-3.9705700075903057,0.395633483648433,1.5543270257114448,4.360461571107419,-2.0654312791347045,3.2887480030202125,-0.038063163219685614,-2.8174279184671733,-2.157277510062747,1.9041942952693731,0.8338103396086183,-0.6517027460469497,-0.5539884743380893,0.16423963546374426,0.8061971767546372,-0.0387887343741562
-1.484312555611978,-1.7196048610576762,2.0908223828056838,-0.38140894293755206,1.2923828835178353,-2.1592089484685997,0.19398505693450346,1.792526322832426,-1.3105887330941526,4.284424240741963,-3.8239772393050258,3.18928994563222,-0.3645729436667458,-0.5686374194996635,0.4766222848607403,-0.15233629203395602,0.21215720374362643,-0.2765200953681883
5.019605550832834,1.8623510202684754,-3.0000392721080127,0.002805979834802355,-0.9058485068125973,2.2798359558105776,-0.8966861148575849,-2.127439238246162,1.7724739040757438,-0.8625965273558961,2.7474404667482757,-2.316021052737463,-0.48828574762360855,-0.6689340984591048,1.0388449862012097,-0.4431962222765754,1.3566829815458623,0.11776416736982513
3.5239342106068294,0.9443579334962021,1.9238802601485565,1.4707131570497738,1.5397657942398797,-0.30376460793712107,-0.35391176972544097,-0.878694538275309,-1.4297203648799985,2.2024225638302846,-1.4432724749523596,-1.8056106392830609,-0.155470366818654,-0.16417146770963578,-0.7044720087158829,0.029310356520033616,-1.1133671397627214,-0.22346037456038298
2.4833949004770544,-0.4587640969297167,-0.8197052643719243,-0.033772238208093004,0.19614359991922267,0.08162746460693146,-12.353909734698552,7.3883090661043145,2.1102382491097202,-2.9454741587630036,-2.1704568638198913,-0.11427853179258377,4.8209685067153485,-2.057632478954813,-4.012735874874027,0.3378113429925083,1.3333101801853973,2.0996649589907035
-0.7739931766134585,-0.9536823009732799,-13.549077686311016,0.10136066898916182,-2.455010251458251,-53.50545985640216,-1.006390345531906,-0.007543076865165876,-29.989372348700616,2.8740125744612146,-4.464557600570508,-216.51998734283558,0.0005189087758841154,-0.0002693136493328571,0.0428604520308759,0.26574315313948427,0.05894318923938548,2.920351456248209
2.2893111886008373,-4.563800582225009,-4.399294157779105,-113.8289013377728,-184.66289878107742,-111.62471080700753,0.36833644510495595,-0.09649038883453832,0.331245835410395,-1.9882923218856905,-1.7963190414775334,0.11243443562784028,0.0017591311291367939,0.04324522360292713,0.0617200290614141,0.3679374024253545,1.8957146891131809,4.05837635242313
-0.7283882420639202,0.32537534798544254,0.14036180128673156,-0.22149212305412277,0.0549792292011311,-0.010093586735054123,6.132091022587587,-0.5769670331268315,-5.015693461237613,-0.7813924535578026,0.10582119407244509,0.772003671914523,1.5195155615138187,-0.43501983682282486,-2.1795966257776485,-0.10419027805616969,0.9549250815885477,2.552340681737875
2.038788734374156,-0.8061971767546372,0.5539884743380893,-0.16423963546374426,0.6517027460469497,-0.8338103396086183,-1.9041942952693731,2.157277510062747,0.038063163219685614,4.817427918467173,-3.2887480030202125,2.0654312791347045,-4.360461571107419,-1.5543270257114448,3.9705700075903057,-0.395633483648433,1.2306163058223751,-1.3864353741511284
2.2765200953681894,-0.2121572037436267,-0.47662228486074015,0.1523362920339553,0.5686374194996621,0.3645729436667446,-3.1892899456322295,3.823977239305031,1.310588733094153,-2.2844242407419615,-1.7925263228324237,-0.193985056934502,2.1592089484686077,-1.292382883517838,-2.090822382805686,0.38140894293755245,1.7196048610576762,3.484312555611976
-0.2234603745603827,-1.1133671397627216,-0.7044720087158838,0.029310356520033477,-0.16417146770963612,-0.15547036681865448,-1.8056106392830555,-1.4432724749523584,-1.4297203648799977,2.202422563830285,-0.8786945382753092,-0.35391176972544147,-0.30376460793712295,1.5397657942398764,1.9238802601485518,1.470713157049772,0.9443579334962006,3.523934210606828
2.0610785752025236,0.16051846277924423,-0.0019095773242604392,-0.33597295615915707,-0.00038436461450251175,6.418430052325131e-7,19.10404852473876,2.7811844060237143,-4.814699461519792,-0.4505810416717303,0.002372647064603145,-0.3456875480984298,-14.712654684780446,1.2796894484256953,4.909629381503036,-0.06971065429229054,0.6220373998160558,-0.419788323467054
-0.18181726678503632,1.52370201779941,0.050108294728977126,-1.370814560455897,0.16714592460163258,0.010424586956534867,-2.367347636352239,0.3338572760475615,0.5695862582180745,2.1098320105560036,0.07292263281811387,-0.3635076230168497,-32.65658812826346,-141.16999593980384,-4.131951253303754,182.32292210443185,5.148435190736384,-0.28965699486676344
-1.3864353741511284,1.2306163058223751,3.9705700075903057,-0.395633483648433,-1.5543270257114448,-4.360461571107419,2.0654312791347045,-3.2887480030202125,0.038063163219685614,4.817427918467173,2.157277510062747,-1.9041942952693731,-0.8338103396086183,0.6517027460469497,0.5539884743380893,-0.16423963546374426,-0.8061971767546372,2.038788734374156
-0.9265042132886826,1.9953263775563075,0.9311778357323751,-1.3438229673727669,-0.6515034101835405,-0.2796744255488346,-4.21201902685102,2.5009927007823007,1.711026326068719,0.7874761056860995,-1.2884688064684002,-0.42255751960031906,7.997419063203017,-1.719342283961027,-6.2780767792419905,-1.0070565944118508,2.726398878372878,5.551677900869112
-0.2765200953681882,0.21215720374362654,0.4766222848607403,-0.15233629203395585,-0.5686374194996631,-0.36457294366674525,3.1892899456322232,-3.823977239305027,-1.310588733094152,4.284424240741962,1.7925263228324244,0.1939850569345025,-2.1592089484686023,1.2923828835178366,2.090822382805685,-0.38140894293755245,-1.7196048610576768,-1.484312555611977
-1.5298663508463568,0.7829985169587994,2.0404087302600127,-0.06322113840626131,-0.5253991921504538,-1.1296408531265674,1.8807752127615562,-3.1758840104047397,1.5305902913097091,3.986537008893833,0.6500871883217095,-1.840021622653609,-1.4276878159787816,1.1403830204055059,0.14046234431236837,-0.22018918118276548,-0.7275780711619217,2.540382153206432
4.914321217954041,1.4013985974263587,-3.655570520609503,-0.20808916508621467,-0.5136603331210073,3.2228417528436415,-0.9237085248780998,-1.8977255431947884,2.1148859173257066,-0.0020414696133766136,2.720852050362458,-2.762710414940856,-0.4078716467010234,-0.5255958912943061,1.094626778930823,-0.33242571028815737,1.3442209621922145,-0.6395481225071551
2.2896569948667636,-5.14843519073638,4.131951253303742,-182.32292210443146,141.1699959398033,32.65658812826332,0.36350762301684975,-0.07292263281811392,-0.5695862582180728,-0.10983201055600332,-0.3338572760475612,2.367347636352229,-0.0104245869565349,-0.1671459246016329,-0.05010829472897726,1.3708145604559008,-1.523702017799412,2.181817266785036
